PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Baleares;22DEC2020;132;1634;685;6246
Badajoz;22DEC2020;88;501;141;1286
Asturias;22DEC2020;9;260;144;4976
Araba/Álava;22DEC2020;42;453;53;767
Almería;22DEC2020;26;857;110;1248
Alicante/Alacant;22DEC2020;292;1310;829;5253
Albacete;22DEC2020;21;171;108;740
DESLOCALIZADOS;22DEC2020;141;2023;303;3887
Ávila;21DEC2020;6;140;3;160
Zaragoza;21DEC2020;57;552;185;1562
Zamora;21DEC2020;3;79;20;280
Valladolid;21DEC2020;38;597;46;927
Valencia/València;21DEC2020;469;2041;1101;6925
Toledo;21DEC2020;52;306;71;690
Teruel;21DEC2020;3;62;38;238
Tarragona;21DEC2020;146;1732;122;1815
Soria;21DEC2020;1;135;2;233
Sevilla;21DEC2020;71;2117;100;1161
Segovia;21DEC2020;3;105;11;308
Santa Cruz de Tenerife;21DEC2020;51;642;127;2237
Salamanca;21DEC2020;6;217;13;437
Rioja, La;21DEC2020;10;305;41;660
Pontevedra;21DEC2020;16;225;103;3355
Palmas, Las;21DEC2020;9;477;28;1675
Palencia;21DEC2020;13;312;19;210
Ourense;21DEC2020;5;97;31;831
Navarra;21DEC2020;35;818;90;1764
Málaga;21DEC2020;96;1178;79;969
Murcia;21DEC2020;114;1119;130;1560
Melilla;21DEC2020;5;93;4;30
Madrid;21DEC2020;1675;13807;961;10239
Lugo;21DEC2020;6;85;7;484
Lleida;21DEC2020;89;1480;92;1081
León;21DEC2020;7;246;48;617
Jaén;21DEC2020;64;551;65;454
Huesca;21DEC2020;14;113;27;257
Huelva;21DEC2020;12;722;4;92
Guadalajara;21DEC2020;21;105;74;477
Granada;21DEC2020;27;795;149;1753
Girona;21DEC2020;265;3051;181;2720
Gipuzkoa;21DEC2020;58;739;77;1828
Córdoba;21DEC2020;70;973;30;497
Cádiz;21DEC2020;52;1596;103;1007
Cáceres;21DEC2020;24;275;141;876
Cuenca;21DEC2020;7;58;34;268
Coruña, A;21DEC2020;22;316;91;3288
Ciudad Real;21DEC2020;55;271;151;1006
Ceuta;21DEC2020;2;196;3;53
Castellón/Castelló;21DEC2020;92;400;201;1317
Cantabria;21DEC2020;8;87;116;2153
Burgos;21DEC2020;24;459;20;246
Bizkaia;21DEC2020;80;923;88;1419
Barcelona;21DEC2020;1308;17874;1061;17324
Baleares;21DEC2020;149;1408;445;4366
Badajoz;21DEC2020;85;652;168;1328
Asturias;21DEC2020;17;273;106;3936
Araba/Álava;21DEC2020;34;415;35;806
Almería;21DEC2020;24;1108;104;1120
Alicante/Alacant;21DEC2020;261;1339;557;3832
Albacete;21DEC2020;33;175;39;470
DESLOCALIZADOS;21DEC2020;147;2111;232;3268
Ávila;20DEC2020;2;44;3;99
Zaragoza;20DEC2020;18;168;36;382
Zamora;20DEC2020;0;27;0;45
Valladolid;20DEC2020;5;127;15;338
Valencia/València;20DEC2020;164;869;392;2811
Toledo;20DEC2020;16;83;22;346
Teruel;20DEC2020;5;39;16;88
Tarragona;20DEC2020;45;833;29;303
Soria;20DEC2020;0;32;3;77
Sevilla;20DEC2020;26;418;26;378
Segovia;20DEC2020;3;33;15;136
Santa Cruz de Tenerife;20DEC2020;21;208;85;1300
Salamanca;20DEC2020;0;32;1;165
Rioja, La;20DEC2020;8;106;25;426
Pontevedra;20DEC2020;13;131;100;1994
Palmas, Las;20DEC2020;10;121;29;1403
Palencia;20DEC2020;7;72;10;84
Ourense;20DEC2020;3;69;43;1099
Navarra;20DEC2020;12;238;68;944
Málaga;20DEC2020;20;222;28;430
Murcia;20DEC2020;9;114;43;759
Melilla;20DEC2020;0;38;3;23
Madrid;20DEC2020;332;2679;401;4535
Lugo;20DEC2020;3;57;21;503
Lleida;20DEC2020;23;312;11;160
León;20DEC2020;4;74;21;171
Jaén;20DEC2020;25;194;19;272
Huesca;20DEC2020;8;54;4;53
Huelva;20DEC2020;1;78;0;28
Guadalajara;20DEC2020;11;46;9;58
Granada;20DEC2020;6;76;24;422
Girona;20DEC2020;71;385;49;675
Gipuzkoa;20DEC2020;40;483;92;1200
Córdoba;20DEC2020;22;176;28;212
Cádiz;20DEC2020;24;244;73;576
Cáceres;20DEC2020;22;94;26;249
Cuenca;20DEC2020;4;25;12;112
Coruña, A;20DEC2020;19;200;111;2635
Ciudad Real;20DEC2020;18;74;72;634
Ceuta;20DEC2020;2;92;0;16
Castellón/Castelló;20DEC2020;41;175;32;311
Cantabria;20DEC2020;1;51;53;1421
Burgos;20DEC2020;12;147;9;111
Bizkaia;20DEC2020;61;474;71;1574
Barcelona;20DEC2020;319;2181;314;6003
Baleares;20DEC2020;93;1281;302;2645
Badajoz;20DEC2020;54;269;101;1114
Asturias;20DEC2020;6;87;120;2431
Araba/Álava;20DEC2020;43;278;54;631
Almería;20DEC2020;11;74;45;719
Alicante/Alacant;20DEC2020;151;614;291;2063
Albacete;20DEC2020;16;76;31;258
DESLOCALIZADOS;20DEC2020;44;530;79;1170
Ávila;19DEC2020;4;70;2;118
Zaragoza;19DEC2020;22;265;51;664
Zamora;19DEC2020;1;35;11;126
Valladolid;19DEC2020;15;173;14;196
Valencia/València;19DEC2020;258;1284;1094;7213
Toledo;19DEC2020;15;87;91;611
Teruel;19DEC2020;9;40;16;72
Tarragona;19DEC2020;63;810;61;897
Soria;19DEC2020;2;27;10;95
Sevilla;19DEC2020;19;423;90;1090
Segovia;19DEC2020;5;42;15;142
Santa Cruz de Tenerife;19DEC2020;35;414;214;2465
Salamanca;19DEC2020;7;44;7;290
Rioja, La;19DEC2020;1;115;94;861
Pontevedra;19DEC2020;1;127;130;3071
Palmas, Las;19DEC2020;5;220;43;1752
Palencia;19DEC2020;5;119;40;152
Ourense;19DEC2020;0;33;23;796
Navarra;19DEC2020;26;758;67;1150
Málaga;19DEC2020;33;325;87;1071
Murcia;19DEC2020;31;306;174;1886
Melilla;19DEC2020;1;45;3;37
Madrid;19DEC2020;328;3493;1281;11666
Lugo;19DEC2020;4;66;28;848
Lleida;19DEC2020;23;1012;39;523
León;19DEC2020;7;105;41;457
Jaén;19DEC2020;15;174;121;704
Huesca;19DEC2020;2;45;2;93
Huelva;19DEC2020;2;83;4;88
Guadalajara;19DEC2020;9;41;13;106
Granada;19DEC2020;13;97;49;638
Girona;19DEC2020;76;662;75;1095
Gipuzkoa;19DEC2020;46;518;71;3561
Córdoba;19DEC2020;19;176;39;497
Cádiz;19DEC2020;27;325;132;1218
Cáceres;19DEC2020;27;90;104;879
Cuenca;19DEC2020;0;20;25;331
Coruña, A;19DEC2020;10;153;131;2581
Ciudad Real;19DEC2020;12;85;90;789
Ceuta;19DEC2020;1;104;1;13
Castellón/Castelló;19DEC2020;53;226;199;1247
Cantabria;19DEC2020;2;53;66;1078
Burgos;19DEC2020;29;156;19;200
Bizkaia;19DEC2020;45;513;96;2003
Barcelona;19DEC2020;429;3979;448;7799
Baleares;19DEC2020;79;1947;428;4749
Badajoz;19DEC2020;49;259;82;866
Asturias;19DEC2020;5;113;68;2833
Araba/Álava;19DEC2020;17;148;49;1184
Almería;19DEC2020;21;132;89;774
Alicante/Alacant;19DEC2020;178;784;473;3226
Albacete;19DEC2020;10;88;96;567
DESLOCALIZADOS;19DEC2020;63;763;173;1978
Ávila;18DEC2020;9;143;6;155
Zaragoza;18DEC2020;62;607;171;1578
Zamora;18DEC2020;4;57;13;265
Valladolid;18DEC2020;39;535;31;628
Valencia/València;18DEC2020;444;2082;1321;8894
Toledo;18DEC2020;43;321;134;1034
Teruel;18DEC2020;4;36;20;159
Tarragona;18DEC2020;108;1742;117;2529
Soria;18DEC2020;0;101;2;84
Sevilla;18DEC2020;52;1062;112;1302
Segovia;18DEC2020;7;92;9;252
Santa Cruz de Tenerife;18DEC2020;61;655;180;2426
Salamanca;18DEC2020;7;155;9;303
Rioja, La;18DEC2020;18;229;69;774
Pontevedra;18DEC2020;17;217;192;3062
Palmas, Las;18DEC2020;12;425;42;1879
Palencia;18DEC2020;21;260;46;282
Ourense;18DEC2020;8;83;17;738
Navarra;18DEC2020;44;713;83;2024
Málaga;18DEC2020;85;1690;99;1518
Murcia;18DEC2020;76;896;172;1756
Melilla;18DEC2020;3;121;6;45
Madrid;18DEC2020;1211;13931;1420;14171
Lugo;18DEC2020;1;106;22;674
Lleida;18DEC2020;38;1552;104;1420
León;18DEC2020;21;240;77;692
Jaén;18DEC2020;32;748;68;546
Huesca;18DEC2020;7;128;19;256
Huelva;18DEC2020;8;324;5;146
Guadalajara;18DEC2020;20;92;60;398
Granada;18DEC2020;25;373;232;1635
Girona;18DEC2020;245;2364;164;2250
Gipuzkoa;18DEC2020;74;789;85;4921
Córdoba;18DEC2020;42;821;60;565
Cádiz;18DEC2020;38;806;166;1357
Cáceres;18DEC2020;24;308;154;998
Cuenca;18DEC2020;15;86;33;348
Coruña, A;18DEC2020;31;342;185;3348
Ciudad Real;18DEC2020;63;300;116;976
Ceuta;18DEC2020;4;220;0;32
Castellón/Castelló;18DEC2020;155;696;180;1514
Cantabria;18DEC2020;3;73;98;1978
Burgos;18DEC2020;64;377;44;471
Bizkaia;18DEC2020;85;1021;160;3001
Barcelona;18DEC2020;900;17554;982;18073
Baleares;18DEC2020;125;1430;549;5017
Badajoz;18DEC2020;91;877;136;1212
Asturias;18DEC2020;15;247;144;3987
Araba/Álava;18DEC2020;33;410;51;1283
Almería;18DEC2020;32;437;135;1285
Alicante/Alacant;18DEC2020;209;874;542;4044
Albacete;18DEC2020;22;203;83;650
DESLOCALIZADOS;18DEC2020;135;1900;266;3604
Ávila;17DEC2020;7;95;5;98
Zaragoza;17DEC2020;45;580;154;1194
Zamora;17DEC2020;4;46;27;224
Valladolid;17DEC2020;21;452;44;547
Valencia/València;17DEC2020;392;1882;1228;8586
Toledo;17DEC2020;31;248;152;1113
Teruel;17DEC2020;4;42;25;130
Tarragona;17DEC2020;109;1983;107;2889
Soria;17DEC2020;2;169;14;141
Sevilla;17DEC2020;55;1710;149;1455
Segovia;17DEC2020;6;105;9;123
Santa Cruz de Tenerife;17DEC2020;63;585;250;2830
Salamanca;17DEC2020;7;155;36;790
Rioja, La;17DEC2020;16;278;93;793
Pontevedra;17DEC2020;12;196;178;2684
Palmas, Las;17DEC2020;15;387;54;1382
Palencia;17DEC2020;15;196;39;211
Ourense;17DEC2020;3;75;56;769
Navarra;17DEC2020;13;748;75;1598
Málaga;17DEC2020;70;1221;140;1730
Murcia;17DEC2020;84;953;141;1478
Melilla;17DEC2020;10;129;7;47
Madrid;17DEC2020;1142;14311;1546;13033
Lugo;17DEC2020;5;90;17;797
Lleida;17DEC2020;42;1427;66;1299
León;17DEC2020;25;213;68;645
Jaén;17DEC2020;55;659;110;754
Huesca;17DEC2020;8;106;33;239
Huelva;17DEC2020;10;506;3;110
Guadalajara;17DEC2020;14;105;30;343
Granada;17DEC2020;17;558;148;1392
Girona;17DEC2020;223;1795;156;2095
Gipuzkoa;17DEC2020;53;781;164;4707
Córdoba;17DEC2020;28;499;102;622
Cádiz;17DEC2020;39;918;168;1383
Cáceres;17DEC2020;34;317;135;734
Cuenca;17DEC2020;16;69;27;229
Coruña, A;17DEC2020;27;309;186;2644
Ciudad Real;17DEC2020;42;277;118;874
Ceuta;17DEC2020;8;246;6;43
Castellón/Castelló;17DEC2020;67;383;162;1231
Cantabria;17DEC2020;8;79;127;2307
Burgos;17DEC2020;42;395;26;321
Bizkaia;17DEC2020;85;993;134;2687
Barcelona;17DEC2020;819;16275;983;18312
Baleares;17DEC2020;148;1573;500;5168
Badajoz;17DEC2020;87;876;72;1100
Asturias;17DEC2020;10;225;145;4262
Araba/Álava;17DEC2020;28;511;50;1787
Almería;17DEC2020;34;315;122;1207
Alicante/Alacant;17DEC2020;202;1003;683;3684
Albacete;17DEC2020;26;199;74;545
DESLOCALIZADOS;17DEC2020;111;1760;234;3188
Ávila;16DEC2020;13;102;4;141
Zaragoza;16DEC2020;56;619;123;1209
Zamora;16DEC2020;8;130;29;291
Valladolid;16DEC2020;28;475;46;800
Valencia/València;16DEC2020;388;1546;1294;8130
Toledo;16DEC2020;32;253;137;1155
Teruel;16DEC2020;4;64;21;135
Tarragona;16DEC2020;94;1401;128;2737
Soria;16DEC2020;3;277;9;323
Sevilla;16DEC2020;34;2458;128;1128
Segovia;16DEC2020;7;80;17;237
Santa Cruz de Tenerife;16DEC2020;58;589;182;2227
Salamanca;16DEC2020;10;119;68;1063
Rioja, La;16DEC2020;13;311;62;947
Pontevedra;16DEC2020;23;227;180;3459
Palmas, Las;16DEC2020;9;310;30;1536
Palencia;16DEC2020;20;334;55;285
Ourense;16DEC2020;2;77;38;571
Navarra;16DEC2020;23;751;121;1484
Málaga;16DEC2020;86;1330;125;1586
Murcia;16DEC2020;83;995;166;2185
Melilla;16DEC2020;14;109;11;59
Madrid;16DEC2020;1206;14702;1744;13419
Lugo;16DEC2020;11;88;18;759
Lleida;16DEC2020;68;1641;85;1511
León;16DEC2020;12;195;59;712
Jaén;16DEC2020;58;630;125;836
Huesca;16DEC2020;18;116;28;249
Huelva;16DEC2020;12;913;6;109
Guadalajara;16DEC2020;7;98;54;373
Granada;16DEC2020;28;443;178;1707
Girona;16DEC2020;233;2677;187;2558
Gipuzkoa;16DEC2020;71;977;79;4602
Córdoba;16DEC2020;37;550;55;457
Cádiz;16DEC2020;64;1288;190;1652
Cáceres;16DEC2020;25;264;143;812
Cuenca;16DEC2020;17;71;43;399
Coruña, A;16DEC2020;23;304;189;3348
Ciudad Real;16DEC2020;52;234;136;910
Ceuta;16DEC2020;5;162;4;42
Castellón/Castelló;16DEC2020;84;401;173;1374
Cantabria;16DEC2020;4;47;134;1651
Burgos;16DEC2020;47;417;25;355
Bizkaia;16DEC2020;84;1057;117;2314
Barcelona;16DEC2020;775;14820;878;18453
Baleares;16DEC2020;127;1747;501;4371
Badajoz;16DEC2020;103;568;65;840
Asturias;16DEC2020;13;229;121;3309
Araba/Álava;16DEC2020;37;487;51;1086
Almería;16DEC2020;27;547;127;1112
Alicante/Alacant;16DEC2020;203;1174;686;4128
Albacete;16DEC2020;26;178;141;704
DESLOCALIZADOS;16DEC2020;123;1762;235;3083
Ávila;15DEC2020;11;108;3;211
Zaragoza;15DEC2020;73;673;151;1323
Zamora;15DEC2020;19;73;55;409
Valladolid;15DEC2020;29;442;43;798
Valencia/València;15DEC2020;347;1663;1302;7562
Toledo;15DEC2020;42;281;129;941
Teruel;15DEC2020;14;77;25;179
Tarragona;15DEC2020;88;1014;117;2923
Soria;15DEC2020;1;122;11;171
Sevilla;15DEC2020;50;2761;164;1512
Segovia;15DEC2020;2;68;11;210
Santa Cruz de Tenerife;15DEC2020;77;573;235;2640
Salamanca;15DEC2020;35;177;28;563
Rioja, La;15DEC2020;10;617;68;921
Pontevedra;15DEC2020;20;216;168;3393
Palmas, Las;15DEC2020;18;316;52;1382
Palencia;15DEC2020;17;211;52;255
Ourense;15DEC2020;4;95;47;949
Navarra;15DEC2020;24;640;99;1602
Málaga;15DEC2020;101;1451;179;1692
Murcia;15DEC2020;85;1003;127;1683
Melilla;15DEC2020;3;108;14;60
Madrid;15DEC2020;1207;12221;1414;13456
Lugo;15DEC2020;3;82;36;858
Lleida;15DEC2020;61;1731;75;1133
León;15DEC2020;11;167;100;949
Jaén;15DEC2020;51;646;160;1143
Huesca;15DEC2020;13;121;32;265
Huelva;15DEC2020;9;406;8;127
Guadalajara;15DEC2020;8;93;91;441
Granada;15DEC2020;31;339;159;1497
Girona;15DEC2020;216;2659;203;2809
Gipuzkoa;15DEC2020;86;975;176;4948
Córdoba;15DEC2020;52;699;62;673
Cádiz;15DEC2020;48;1303;203;1549
Cáceres;15DEC2020;39;192;125;855
Cuenca;15DEC2020;24;92;37;328
Coruña, A;15DEC2020;24;268;204;3599
Ciudad Real;15DEC2020;37;189;169;1122
Ceuta;15DEC2020;4;150;4;34
Castellón/Castelló;15DEC2020;69;406;220;1418
Cantabria;15DEC2020;0;53;175;1954
Burgos;15DEC2020;50;394;51;553
Bizkaia;15DEC2020;86;1074;199;2941
Barcelona;15DEC2020;802;14113;1139;21442
Baleares;15DEC2020;105;1567;441;4788
Badajoz;15DEC2020;95;535;109;874
Asturias;15DEC2020;8;246;164;4324
Araba/Álava;15DEC2020;43;563;75;1097
Almería;15DEC2020;19;639;182;1375
Alicante/Alacant;15DEC2020;153;762;550;3926
Albacete;15DEC2020;23;181;113;633
DESLOCALIZADOS;15DEC2020;131;1652;277;2935
Ávila;14DEC2020;8;151;11;255
Zaragoza;14DEC2020;81;690;218;1638
Zamora;14DEC2020;5;55;15;187
Valladolid;14DEC2020;31;508;46;858
Valencia/València;14DEC2020;362;1590;779;5601
Toledo;14DEC2020;48;327;73;712
Teruel;14DEC2020;10;68;22;224
Tarragona;14DEC2020;88;1108;108;1852
Soria;14DEC2020;2;93;6;219
Sevilla;14DEC2020;58;2268;91;1054
Segovia;14DEC2020;5;81;15;287
Santa Cruz de Tenerife;14DEC2020;69;500;88;1703
Salamanca;14DEC2020;15;116;1;52
Rioja, La;14DEC2020;8;398;44;694
Pontevedra;14DEC2020;23;228;146;2967
Palmas, Las;14DEC2020;6;317;18;804
Palencia;14DEC2020;11;146;25;251
Ourense;14DEC2020;1;71;20;1143
Navarra;14DEC2020;41;779;95;1312
Málaga;14DEC2020;84;1065;64;1113
Murcia;14DEC2020;120;1000;144;1753
Melilla;14DEC2020;6;92;10;61
Madrid;14DEC2020;1463;16273;773;8929
Lugo;14DEC2020;3;86;18;725
Lleida;14DEC2020;78;1817;84;973
León;14DEC2020;18;248;86;762
Jaén;14DEC2020;61;761;82;529
Huesca;14DEC2020;11;98;34;258
Huelva;14DEC2020;26;1030;8;147
Guadalajara;14DEC2020;16;104;62;398
Granada;14DEC2020;23;521;167;1545
Girona;14DEC2020;223;1802;216;3228
Gipuzkoa;14DEC2020;79;918;93;2711
Córdoba;14DEC2020;82;668;37;524
Cádiz;14DEC2020;79;1859;136;1160
Cáceres;14DEC2020;34;349;106;714
Cuenca;14DEC2020;17;89;17;204
Coruña, A;14DEC2020;30;312;118;3080
Ciudad Real;14DEC2020;51;235;121;829
Ceuta;14DEC2020;15;185;3;46
Castellón/Castelló;14DEC2020;86;366;141;1113
Cantabria;14DEC2020;4;43;161;1731
Burgos;14DEC2020;59;438;25;238
Bizkaia;14DEC2020;83;894;94;1569
Barcelona;14DEC2020;1050;13773;915;15089
Baleares;14DEC2020;105;1596;379;3678
Badajoz;14DEC2020;84;386;64;1200
Asturias;14DEC2020;17;261;165;3521
Araba/Álava;14DEC2020;71;556;29;829
Almería;14DEC2020;18;702;66;708
Alicante/Alacant;14DEC2020;188;878;350;2597
Albacete;14DEC2020;21;160;67;636
DESLOCALIZADOS;14DEC2020;157;1610;186;2166
Ávila;13DEC2020;3;55;4;75
Zaragoza;13DEC2020;23;190;32;413
Zamora;13DEC2020;6;51;3;48
Valladolid;13DEC2020;12;149;15;379
Valencia/València;13DEC2020;128;721;313;1709
Toledo;13DEC2020;14;76;37;351
Teruel;13DEC2020;2;28;1;93
Tarragona;13DEC2020;46;328;16;247
Soria;13DEC2020;1;16;6;86
Sevilla;13DEC2020;17;541;45;422
Segovia;13DEC2020;2;25;17;148
Santa Cruz de Tenerife;13DEC2020;21;287;91;953
Salamanca;13DEC2020;3;27;0;0
Rioja, La;13DEC2020;1;88;32;552
Pontevedra;13DEC2020;17;108;104;2804
Palmas, Las;13DEC2020;5;141;33;673
Palencia;13DEC2020;8;96;16;115
Ourense;13DEC2020;4;57;25;575
Navarra;13DEC2020;11;178;73;1202
Málaga;13DEC2020;30;217;43;536
Murcia;13DEC2020;21;179;76;1025
Melilla;13DEC2020;0;31;2;23
Madrid;13DEC2020;292;6460;430;3925
Lugo;13DEC2020;5;42;13;1065
Lleida;13DEC2020;28;620;16;174
León;13DEC2020;5;79;20;136
Jaén;13DEC2020;24;133;41;271
Huesca;13DEC2020;6;47;3;43
Huelva;13DEC2020;7;75;2;25
Guadalajara;13DEC2020;10;45;7;67
Granada;13DEC2020;20;118;36;289
Girona;13DEC2020;96;441;23;415
Gipuzkoa;13DEC2020;45;472;82;1297
Córdoba;13DEC2020;12;180;23;205
Cádiz;13DEC2020;24;271;58;641
Cáceres;13DEC2020;12;75;23;222
Cuenca;13DEC2020;3;22;5;73
Coruña, A;13DEC2020;23;158;149;3177
Ciudad Real;13DEC2020;9;62;31;442
Ceuta;13DEC2020;1;63;0;10
Castellón/Castelló;13DEC2020;33;149;37;240
Cantabria;13DEC2020;0;24;109;1195
Burgos;13DEC2020;31;184;21;183
Bizkaia;13DEC2020;54;530;99;1707
Barcelona;13DEC2020;261;1660;265;3271
Baleares;13DEC2020;85;933;182;1921
Badajoz;13DEC2020;43;606;42;676
Asturias;13DEC2020;15;136;181;3234
Araba/Álava;13DEC2020;40;234;29;535
Almería;13DEC2020;14;83;53;456
Alicante/Alacant;13DEC2020;89;483;200;1623
Albacete;13DEC2020;28;122;15;169
DESLOCALIZADOS;13DEC2020;49;439;58;833
Ávila;12DEC2020;0;64;5;155
Zaragoza;12DEC2020;36;262;71;862
Zamora;12DEC2020;5;54;13;107
Valladolid;12DEC2020;32;203;19;259
Valencia/València;12DEC2020;263;1115;826;5033
Toledo;12DEC2020;23;84;107;609
Teruel;12DEC2020;8;45;11;66
Tarragona;12DEC2020;57;673;53;672
Soria;12DEC2020;5;23;12;189
Sevilla;12DEC2020;30;544;119;1156
Segovia;12DEC2020;2;19;5;135
Santa Cruz de Tenerife;12DEC2020;70;422;264;1947
Salamanca;12DEC2020;9;41;0;7
Rioja, La;12DEC2020;3;114;40;399
Pontevedra;12DEC2020;12;115;197;3306
Palmas, Las;12DEC2020;16;137;32;1197
Palencia;12DEC2020;10;115;38;157
Ourense;12DEC2020;2;54;61;707
Navarra;12DEC2020;19;531;91;1286
Málaga;12DEC2020;26;306;86;1533
Murcia;12DEC2020;33;287;152;1958
Melilla;12DEC2020;2;51;3;50
Madrid;12DEC2020;337;9453;928;8400
Lugo;12DEC2020;1;46;16;911
Lleida;12DEC2020;31;1534;53;442
León;12DEC2020;6;67;48;439
Jaén;12DEC2020;28;142;68;511
Huesca;12DEC2020;4;50;12;100
Huelva;12DEC2020;5;92;3;69
Guadalajara;12DEC2020;7;27;14;104
Granada;12DEC2020;11;72;45;435
Girona;12DEC2020;81;408;77;739
Gipuzkoa;12DEC2020;73;621;81;1429
Córdoba;12DEC2020;28;234;72;647
Cádiz;12DEC2020;26;297;204;1406
Cáceres;12DEC2020;20;88;55;669
Cuenca;12DEC2020;1;21;23;252
Coruña, A;12DEC2020;24;180;154;3115
Ciudad Real;12DEC2020;13;66;50;563
Ceuta;12DEC2020;5;117;1;11
Castellón/Castelló;12DEC2020;41;202;136;844
Cantabria;12DEC2020;0;21;89;787
Burgos;12DEC2020;40;203;20;366
Bizkaia;12DEC2020;78;521;157;2613
Barcelona;12DEC2020;318;5669;319;8954
Baleares;12DEC2020;47;279;371;4192
Badajoz;12DEC2020;43;376;65;804
Asturias;12DEC2020;7;150;116;3516
Araba/Álava;12DEC2020;21;187;73;1039
Almería;12DEC2020;15;110;133;1123
Alicante/Alacant;12DEC2020;110;518;354;2239
Albacete;12DEC2020;18;93;79;406
DESLOCALIZADOS;12DEC2020;58;561;161;1603
Ávila;11DEC2020;6;144;3;132
Zaragoza;11DEC2020;59;696;224;1846
Zamora;11DEC2020;11;96;23;431
Valladolid;11DEC2020;67;801;50;707
Valencia/València;11DEC2020;398;1881;1093;6829
Toledo;11DEC2020;44;361;148;951
Teruel;11DEC2020;10;85;51;249
Tarragona;11DEC2020;80;1340;94;2425
Soria;11DEC2020;4;257;7;96
Sevilla;11DEC2020;67;1484;144;1470
Segovia;11DEC2020;3;76;13;221
Santa Cruz de Tenerife;11DEC2020;61;577;122;1956
Salamanca;11DEC2020;11;119;1;8
Rioja, La;11DEC2020;16;212;116;894
Pontevedra;11DEC2020;17;164;127;3273
Palmas, Las;11DEC2020;12;367;43;1194
Palencia;11DEC2020;22;170;49;199
Ourense;11DEC2020;4;102;43;665
Navarra;11DEC2020;38;1073;107;1402
Málaga;11DEC2020;76;1892;127;1433
Murcia;11DEC2020;95;1032;227;1738
Melilla;11DEC2020;10;106;7;59
Madrid;11DEC2020;1337;19279;1661;12953
Lugo;11DEC2020;2;79;28;981
Lleida;11DEC2020;63;2506;87;1392
León;11DEC2020;27;243;81;770
Jaén;11DEC2020;86;502;158;1043
Huesca;11DEC2020;7;147;29;336
Huelva;11DEC2020;25;677;15;140
Guadalajara;11DEC2020;7;104;45;395
Granada;11DEC2020;38;393;140;1511
Girona;11DEC2020;166;1876;146;2034
Gipuzkoa;11DEC2020;95;898;150;1843
Córdoba;11DEC2020;99;874;88;601
Cádiz;11DEC2020;43;1376;220;1673
Cáceres;11DEC2020;34;329;113;865
Cuenca;11DEC2020;13;72;19;210
Coruña, A;11DEC2020;32;309;189;3096
Ciudad Real;11DEC2020;46;228;103;1004
Ceuta;11DEC2020;8;174;5;54
Castellón/Castelló;11DEC2020;77;398;162;1391
Cantabria;11DEC2020;1;35;125;1454
Burgos;11DEC2020;76;518;61;543
Bizkaia;11DEC2020;119;1046;204;2657
Barcelona;11DEC2020;697;15103;928;17849
Baleares;11DEC2020;84;537;302;3576
Badajoz;11DEC2020;69;421;98;1576
Asturias;11DEC2020;21;308;223;5076
Araba/Álava;11DEC2020;66;520;73;737
Almería;11DEC2020;27;1224;127;1049
Alicante/Alacant;11DEC2020;166;954;438;3163
Albacete;11DEC2020;51;223;95;517
DESLOCALIZADOS;11DEC2020;133;1554;209;2832
Ávila;10DEC2020;10;127;4;77
Zaragoza;10DEC2020;85;706;185;1631
Zamora;10DEC2020;2;74;55;478
Valladolid;10DEC2020;45;560;116;747
Valencia/València;10DEC2020;340;1589;1336;7269
Toledo;10DEC2020;42;351;171;907
Teruel;10DEC2020;12;68;39;244
Tarragona;10DEC2020;74;1335;99;2496
Soria;10DEC2020;4;328;19;251
Sevilla;10DEC2020;64;2448;225;1523
Segovia;10DEC2020;4;79;17;197
Santa Cruz de Tenerife;10DEC2020;72;579;176;1942
Salamanca;10DEC2020;7;149;34;459
Rioja, La;10DEC2020;13;315;79;685
Pontevedra;10DEC2020;8;154;286;2767
Palmas, Las;10DEC2020;10;313;41;1102
Palencia;10DEC2020;52;252;25;164
Ourense;10DEC2020;6;91;29;853
Navarra;10DEC2020;26;805;122;1532
Málaga;10DEC2020;59;1362;178;1840
Murcia;10DEC2020;99;1073;212;1819
Melilla;10DEC2020;14;122;10;105
Madrid;10DEC2020;1100;16462;1321;10280
Lugo;10DEC2020;3;77;30;1239
Lleida;10DEC2020;38;1911;89;1573
León;10DEC2020;7;224;118;818
Jaén;10DEC2020;52;678;129;639
Huesca;10DEC2020;5;97;42;272
Huelva;10DEC2020;19;588;11;141
Guadalajara;10DEC2020;9;90;48;373
Granada;10DEC2020;18;409;183;1293
Girona;10DEC2020;159;1693;122;2220
Gipuzkoa;10DEC2020;109;936;166;3629
Córdoba;10DEC2020;46;580;61;449
Cádiz;10DEC2020;40;1928;301;1740
Cáceres;10DEC2020;20;147;153;998
Cuenca;10DEC2020;6;62;44;521
Coruña, A;10DEC2020;25;290;141;2146
Ciudad Real;10DEC2020;42;197;135;982
Ceuta;10DEC2020;12;231;4;31
Castellón/Castelló;10DEC2020;52;270;147;1059
Cantabria;10DEC2020;3;37;151;1426
Burgos;10DEC2020;69;620;70;459
Bizkaia;10DEC2020;101;1060;160;2500
Barcelona;10DEC2020;659;15371;903;18240
Baleares;10DEC2020;78;3154;346;4044
Badajoz;10DEC2020;38;322;98;936
Asturias;10DEC2020;28;314;201;5269
