PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Rioja, La;23OCT2020;18;1337;241;1403
Gipuzkoa;23OCT2020;10;62;608;5754
Burgos;23OCT2020;51;157;373;1361
Pontevedra;23OCT2020;3;51;261;2855
Córdoba;23OCT2020;286;1611;173;1016
Palmas, Las;23OCT2020;1;44;53;1869
Asturias;23OCT2020;0;0;411;4963
Palencia;23OCT2020;19;175;132;627
Cádiz;23OCT2020;26;322;308;2243
Tarragona;23OCT2020;59;185;521;4626
Ávila;22OCT2020;22;66;37;275
Bizkaia;22OCT2020;15;95;524;5884
Navarra;22OCT2020;42;259;500;3853
Cáceres;22OCT2020;39;193;122;937
Málaga;22OCT2020;139;1622;212;1514
Cuenca;22OCT2020;24;91;159;703
Melilla;22OCT2020;2;10;81;278
Barcelona;22OCT2020;568;2670;4023;31248
Albacete;22OCT2020;21;164;165;776
Madrid;22OCT2020;1468;19790;1965;11067
Coruña, A;22OCT2020;4;38;286;2922
Palencia;22OCT2020;34;156;153;865
Lugo;22OCT2020;4;26;45;723
Araba/Álava;22OCT2020;0;1;82;1287
Lleida;22OCT2020;53;218;216;1908
Ciudad Real;22OCT2020;26;201;119;911
León;22OCT2020;20;121;518;2110
Baleares;22OCT2020;1;3;292;2994
Jaén;22OCT2020;174;935;280;1136
Sevilla;22OCT2020;340;1957;924;4313
Ceuta;22OCT2020;1;1;52;103
Huesca;22OCT2020;62;151;220;871
Valladolid;22OCT2020;78;235;415;1888
Huelva;22OCT2020;47;620;23;143
Alicante/Alacant;22OCT2020;133;384;615;3078
Toledo;22OCT2020;82;461;366;1491
Murcia;22OCT2020;203;799;708;4081
Castellón/Castelló;22OCT2020;46;160;184;1167
Teruel;22OCT2020;22;103;100;451
Pontevedra;22OCT2020;3;69;147;2141
Guadalajara;22OCT2020;29;186;71;449
Tarragona;22OCT2020;38;153;711;4377
Badajoz;22OCT2020;22;99;422;2687
Soria;22OCT2020;0;6;29;237
Granada;22OCT2020;82;383;1141;3959
Cantabria;22OCT2020;1;1;229;1747
Segovia;22OCT2020;7;59;63;408
Zamora;22OCT2020;8;36;169;671
Girona;22OCT2020;104;291;564;3063
Santa Cruz de Tenerife;22OCT2020;1;7;141;2438
Zaragoza;22OCT2020;326;1106;562;2695
Almería;22OCT2020;48;499;175;1208
Gipuzkoa;22OCT2020;5;43;530;5668
Rioja, La;22OCT2020;29;1229;166;1245
Burgos;22OCT2020;36;103;265;933
Salamanca;22OCT2020;65;228;210;1130
Córdoba;22OCT2020;235;1338;240;957
Palmas, Las;22OCT2020;2;40;51;1479
Valencia/València;22OCT2020;66;227;962;5928
Asturias;22OCT2020;0;0;348;4743
Cádiz;22OCT2020;37;314;276;1615
Ourense;22OCT2020;4;36;108;918
Bizkaia;21OCT2020;6;70;380;5135
Navarra;21OCT2020;48;241;656;3846
Cáceres;21OCT2020;24;117;72;497
Santa Cruz de Tenerife;21OCT2020;1;15;149;2455
Murcia;21OCT2020;161;722;685;4101
Cuenca;21OCT2020;23;95;110;561
Melilla;21OCT2020;0;0;63;213
Barcelona;21OCT2020;386;1858;4313;33483
Albacete;21OCT2020;14;146;127;784
Madrid;21OCT2020;1570;18807;2156;12001
Coruña, A;21OCT2020;4;41;194;2352
Lugo;21OCT2020;0;20;46;724
Araba/Álava;21OCT2020;0;4;97;1353
Lleida;21OCT2020;55;186;256;2067
Ciudad Real;21OCT2020;22;171;168;1374
León;21OCT2020;24;108;334;1619
Baleares;21OCT2020;0;1;214;2880
Ávila;21OCT2020;10;78;48;320
Jaén;21OCT2020;150;1166;343;1315
Ceuta;21OCT2020;0;0;25;85
Sevilla;21OCT2020;324;2344;679;3299
Zamora;21OCT2020;15;52;120;380
Huesca;21OCT2020;30;84;205;920
Valladolid;21OCT2020;53;190;452;1880
Valencia/València;21OCT2020;81;248;901;6252
Huelva;21OCT2020;60;585;19;144
Alicante/Alacant;21OCT2020;131;366;602;3416
Toledo;21OCT2020;78;407;399;1534
Castellón/Castelló;21OCT2020;57;206;164;1262
Teruel;21OCT2020;26;119;124;467
Almería;21OCT2020;29;487;172;1227
Guadalajara;21OCT2020;23;171;73;446
Palmas, Las;21OCT2020;3;31;36;1668
Badajoz;21OCT2020;18;122;345;2059
Soria;21OCT2020;1;14;18;344
Granada;21OCT2020;82;440;1206;4195
Cantabria;21OCT2020;0;0;174;2026
Málaga;21OCT2020;127;1466;239;2034
Segovia;21OCT2020;3;51;53;417
Girona;21OCT2020;65;211;596;3332
Zaragoza;21OCT2020;249;944;602;2888
Tarragona;21OCT2020;26;49;751;5097
Salamanca;21OCT2020;71;200;228;1082
Gipuzkoa;21OCT2020;2;49;511;5969
Rioja, La;21OCT2020;26;1188;248;1737
Burgos;21OCT2020;21;114;349;1417
Pontevedra;21OCT2020;2;37;140;1969
Córdoba;21OCT2020;251;1504;202;929
Asturias;21OCT2020;0;0;299;4766
Palencia;21OCT2020;23;161;4;27
Cádiz;21OCT2020;27;794;368;2248
Ourense;21OCT2020;1;28;80;777
Bizkaia;20OCT2020;13;82;335;4158
Cáceres;20OCT2020;8;65;215;1570
Málaga;20OCT2020;109;2058;205;2067
Murcia;20OCT2020;130;686;634;3781
Cuenca;20OCT2020;24;101;90;499
Melilla;20OCT2020;0;0;62;207
Barcelona;20OCT2020;193;893;4271;31204
Albacete;20OCT2020;15;165;115;814
Madrid;20OCT2020;1533;19625;1810;11356
Segovia;20OCT2020;2;36;63;473
Almería;20OCT2020;24;572;132;1400
Coruña, A;20OCT2020;1;15;158;2585
Lugo;20OCT2020;3;27;42;605
Araba/Álava;20OCT2020;0;2;82;1296
Lleida;20OCT2020;22;98;254;2346
Ciudad Real;20OCT2020;25;197;172;1127
León;20OCT2020;24;128;338;1562
Baleares;20OCT2020;0;0;231;3673
Ávila;20OCT2020;5;58;53;381
Jaén;20OCT2020;122;1308;283;1252
Zaragoza;20OCT2020;193;686;679;3375
Ceuta;20OCT2020;0;0;29;98
Huesca;20OCT2020;18;70;227;895
Valladolid;20OCT2020;35;157;381;2198
Valencia/València;20OCT2020;214;460;912;7163
Huelva;20OCT2020;40;793;18;138
Alicante/Alacant;20OCT2020;138;269;530;3165
Toledo;20OCT2020;66;391;396;1594
Pontevedra;20OCT2020;3;58;238;2423
Zamora;20OCT2020;16;54;145;748
Castellón/Castelló;20OCT2020;91;171;138;1283
Guadalajara;20OCT2020;22;175;65;499
Badajoz;20OCT2020;37;110;297;2303
Soria;20OCT2020;0;5;20;198
Granada;20OCT2020;101;473;1005;3569
Sevilla;20OCT2020;303;2629;784;3849
Cantabria;20OCT2020;0;0;155;1803
Girona;20OCT2020;33;100;574;3415
Santa Cruz de Tenerife;20OCT2020;1;10;97;2241
Salamanca;20OCT2020;78;203;170;783
Tarragona;20OCT2020;8;10;646;4334
Gipuzkoa;20OCT2020;10;44;377;4129
Rioja, La;20OCT2020;15;1231;211;1161
Teruel;20OCT2020;24;93;138;521
Burgos;20OCT2020;19;111;159;854
Córdoba;20OCT2020;235;1317;264;1061
Navarra;20OCT2020;27;164;460;4040
Palmas, Las;20OCT2020;2;38;69;1686
Asturias;20OCT2020;0;0;194;4489
Palencia;20OCT2020;6;22;88;438
Cádiz;20OCT2020;27;1054;247;1799
Ourense;20OCT2020;2;19;122;1066
Bizkaia;19OCT2020;5;26;270;3674
Navarra;19OCT2020;15;145;651;4580
Santa Cruz de Tenerife;19OCT2020;1;20;75;1344
Cáceres;19OCT2020;13;79;53;487
Málaga;19OCT2020;98;1187;56;736
Toledo;19OCT2020;53;335;116;826
Murcia;19OCT2020;104;544;353;2173
Cuenca;19OCT2020;20;81;50;412
Barcelona;19OCT2020;40;257;3180;26465
Madrid;19OCT2020;1805;18722;1076;8417
Albacete;19OCT2020;17;154;82;621
Coruña, A;19OCT2020;1;11;175;1902
Lugo;19OCT2020;0;16;23;599
Araba/Álava;19OCT2020;0;1;55;970
Lleida;19OCT2020;2;6;169;1597
Ciudad Real;19OCT2020;25;175;80;852
León;19OCT2020;15;73;300;1293
Baleares;19OCT2020;0;1;182;2511
Ávila;19OCT2020;5;42;30;224
Sevilla;19OCT2020;240;2283;326;1608
Jaén;19OCT2020;166;1185;85;427
Valladolid;19OCT2020;33;130;261;1477
Ceuta;19OCT2020;0;0;43;108
Zamora;19OCT2020;8;33;16;146
Huesca;19OCT2020;19;51;199;932
Valencia/València;19OCT2020;143;346;381;3656
Huelva;19OCT2020;38;607;7;174
Alicante/Alacant;19OCT2020;142;260;439;3402
Castellón/Castelló;19OCT2020;10;51;104;947
Teruel;19OCT2020;16;55;101;429
Guadalajara;19OCT2020;17;156;88;544
Badajoz;19OCT2020;17;135;271;2006
Soria;19OCT2020;0;6;26;275
Granada;19OCT2020;99;568;887;2953
Rioja, La;19OCT2020;27;1240;133;967
Zaragoza;19OCT2020;153;527;490;2870
Cantabria;19OCT2020;1;1;163;1681
Segovia;19OCT2020;5;35;84;594
Tarragona;19OCT2020;2;23;377;3126
Girona;19OCT2020;3;17;520;3122
Salamanca;19OCT2020;43;136;122;684
Gipuzkoa;19OCT2020;4;28;301;3512
Burgos;19OCT2020;22;85;113;698
Pontevedra;19OCT2020;2;36;113;1225
Córdoba;19OCT2020;190;1411;95;489
Almería;19OCT2020;15;336;60;739
Palmas, Las;19OCT2020;2;27;38;882
Asturias;19OCT2020;0;0;235;3088
Palencia;19OCT2020;1;14;125;549
Cádiz;19OCT2020;18;720;144;1171
Melilla;19OCT2020;0;0;19;75
Ourense;19OCT2020;0;0;76;949
Toledo;18OCT2020;8;59;58;391
Bizkaia;18OCT2020;2;21;314;3416
Navarra;18OCT2020;17;72;575;3958
Cáceres;18OCT2020;7;29;37;390
Málaga;18OCT2020;34;154;70;670
Palencia;18OCT2020;0;2;92;518
Cuenca;18OCT2020;19;48;41;372
Melilla;18OCT2020;0;0;79;309
Barcelona;18OCT2020;46;143;1043;7952
Madrid;18OCT2020;308;8102;506;2911
Albacete;18OCT2020;11;105;43;260
Valencia/València;18OCT2020;9;65;212;1615
Coruña, A;18OCT2020;0;0;170;1934
Lugo;18OCT2020;2;19;50;640
Araba/Álava;18OCT2020;0;2;67;804
Lleida;18OCT2020;2;3;81;932
Ciudad Real;18OCT2020;2;44;33;397
León;18OCT2020;14;59;161;645
Segovia;18OCT2020;4;12;45;268
Baleares;18OCT2020;0;0;91;1406
Jaén;18OCT2020;60;315;93;360
Zaragoza;18OCT2020;35;154;122;624
Sevilla;18OCT2020;88;358;227;1249
Ceuta;18OCT2020;0;0;16;60
Murcia;18OCT2020;15;65;346;1838
Huesca;18OCT2020;6;14;13;83
Valladolid;18OCT2020;11;28;73;388
Huelva;18OCT2020;25;238;1;39
Alicante/Alacant;18OCT2020;4;31;110;1196
Soria;18OCT2020;0;0;21;276
Zamora;18OCT2020;3;10;9;75
Castellón/Castelló;18OCT2020;5;41;17;213
Teruel;18OCT2020;4;30;81;309
Guadalajara;18OCT2020;9;47;13;79
Tarragona;18OCT2020;0;1;172;896
Badajoz;18OCT2020;27;53;193;1434
Granada;18OCT2020;38;102;112;396
Cantabria;18OCT2020;0;0;111;804
Girona;18OCT2020;4;11;128;692
Santa Cruz de Tenerife;18OCT2020;2;2;75;1098
Salamanca;18OCT2020;7;21;121;741
Almería;18OCT2020;2;42;81;575
Gipuzkoa;18OCT2020;0;9;268;2921
Rioja, La;18OCT2020;35;2508;76;577
Burgos;18OCT2020;11;22;119;541
Pontevedra;18OCT2020;0;0;117;1641
Córdoba;18OCT2020;48;201;53;324
Palmas, Las;18OCT2020;0;2;30;3248
Asturias;18OCT2020;0;0;274;3193
Ávila;18OCT2020;1;6;31;291
Cádiz;18OCT2020;8;169;103;976
Ourense;18OCT2020;0;0;93;1111
Toledo;17OCT2020;18;67;241;1467
Bizkaia;17OCT2020;1;12;300;3899
Navarra;17OCT2020;14;78;436;3160
Cáceres;17OCT2020;5;29;85;720
Murcia;17OCT2020;27;100;760;4198
Cuenca;17OCT2020;14;37;71;673
Melilla;17OCT2020;0;0;40;140
Santa Cruz de Tenerife;17OCT2020;0;0;105;1847
Barcelona;17OCT2020;26;121;1322;12936
Madrid;17OCT2020;274;8132;1358;7893
Albacete;17OCT2020;10;98;109;695
Coruña, A;17OCT2020;0;0;186;2404
Lugo;17OCT2020;0;17;42;493
Araba/Álava;17OCT2020;1;1;97;1416
Lleida;17OCT2020;0;1;120;930
Almería;17OCT2020;9;39;178;1076
Palmas, Las;17OCT2020;2;37;48;1938
Ciudad Real;17OCT2020;5;38;46;637
León;17OCT2020;12;36;362;1331
Baleares;17OCT2020;0;0;140;2636
Ávila;17OCT2020;4;28;41;340
Jaén;17OCT2020;61;402;238;1089
Valladolid;17OCT2020;10;40;194;825
Ceuta;17OCT2020;0;0;23;65
Zamora;17OCT2020;2;15;110;518
Huesca;17OCT2020;8;24;110;442
Sevilla;17OCT2020;99;415;682;3272
Valencia/València;17OCT2020;22;118;724;4130
Huelva;17OCT2020;15;153;17;105
Alicante/Alacant;17OCT2020;21;48;340;2145
Castellón/Castelló;17OCT2020;11;53;105;936
Teruel;17OCT2020;4;25;61;348
Guadalajara;17OCT2020;6;46;10;123
Badajoz;17OCT2020;8;45;237;1792
Soria;17OCT2020;0;1;63;235
Málaga;17OCT2020;33;232;170;1553
Granada;17OCT2020;59;137;583;2436
Tarragona;17OCT2020;1;2;264;1647
Cantabria;17OCT2020;0;0;89;879
Segovia;17OCT2020;1;4;29;194
Zaragoza;17OCT2020;62;186;296;1560
Girona;17OCT2020;3;12;159;951
Salamanca;17OCT2020;9;26;90;599
Gipuzkoa;17OCT2020;1;2;337;5916
Rioja, La;17OCT2020;27;2369;106;992
Burgos;17OCT2020;9;16;224;1037
Pontevedra;17OCT2020;0;0;217;2528
Córdoba;17OCT2020;75;543;198;867
Asturias;17OCT2020;0;0;294;3882
Palencia;17OCT2020;5;11;132;616
Cádiz;17OCT2020;22;288;264;1958
Ourense;17OCT2020;0;0;75;942
Bizkaia;16OCT2020;0;0;308;3702
Cáceres;16OCT2020;7;52;90;964
Málaga;16OCT2020;75;1036;203;1825
Valladolid;16OCT2020;48;183;266;1876
Murcia;16OCT2020;79;395;549;3572
Segovia;16OCT2020;4;23;35;418
Cuenca;16OCT2020;13;72;70;624
Melilla;16OCT2020;0;0;59;162
Zamora;16OCT2020;12;54;126;514
Barcelona;16OCT2020;3;31;3205;27767
Madrid;16OCT2020;1574;16525;2208;12932
Albacete;16OCT2020;13;163;135;751
Coruña, A;16OCT2020;0;3;155;3044
Lugo;16OCT2020;0;26;14;567
Araba/Álava;16OCT2020;0;1;81;1123
Lleida;16OCT2020;1;2;272;2291
Ciudad Real;16OCT2020;16;217;146;1158
León;16OCT2020;21;107;314;1614
Baleares;16OCT2020;0;0;201;3307
Ávila;16OCT2020;1;53;18;172
Jaén;16OCT2020;164;1066;323;1380
Zaragoza;16OCT2020;70;274;661;3448
Teruel;16OCT2020;15;58;115;470
Ceuta;16OCT2020;0;0;21;87
Huesca;16OCT2020;10;24;160;739
Pontevedra;16OCT2020;0;1;138;2137
Valencia/València;16OCT2020;49;154;610;5067
Huelva;16OCT2020;32;576;18;165
Alicante/Alacant;16OCT2020;35;85;413;2829
Toledo;16OCT2020;56;383;390;1940
Castellón/Castelló;16OCT2020;8;56;106;731
Guadalajara;16OCT2020;30;185;89;616
Tarragona;16OCT2020;0;0;392;3813
Badajoz;16OCT2020;7;49;205;2141
Soria;16OCT2020;1;5;32;255
Granada;16OCT2020;45;401;896;3596
Sevilla;16OCT2020;239;1540;796;3726
Cantabria;16OCT2020;0;0;161;1683
Girona;16OCT2020;0;13;545;3654
Navarra;16OCT2020;18;124;608;3582
Santa Cruz de Tenerife;16OCT2020;3;5;112;2261
Salamanca;16OCT2020;72;230;164;886
Almería;16OCT2020;5;145;102;1138
Gipuzkoa;16OCT2020;0;1;434;5111
Rioja, La;16OCT2020;21;916;215;1416
Burgos;16OCT2020;25;80;222;1148
Córdoba;16OCT2020;147;1102;183;934
Palmas, Las;16OCT2020;3;34;52;4315
Asturias;16OCT2020;0;0;224;3758
Palencia;16OCT2020;2;15;87;548
Cádiz;16OCT2020;8;244;199;1792
Ourense;16OCT2020;0;0;112;1104
Bizkaia;15OCT2020;0;0;350;4388
Navarra;15OCT2020;19;86;592;3859
Cáceres;15OCT2020;1;47;117;1210
Toledo;15OCT2020;56;288;370;1673
Málaga;15OCT2020;80;1078;206;1712
Murcia;15OCT2020;60;312;600;3420
Cuenca;15OCT2020;20;87;95;580
Barcelona;15OCT2020;6;28;2984;28030
Madrid;15OCT2020;1486;15642;2594;13368
Coruña, A;15OCT2020;0;0;148;2604
Albacete;15OCT2020;5;145;104;707
Lugo;15OCT2020;1;19;20;585
Melilla;15OCT2020;0;0;71;236
Araba/Álava;15OCT2020;0;0;123;1790
Lleida;15OCT2020;0;2;204;1992
Ciudad Real;15OCT2020;16;129;97;955
León;15OCT2020;18;78;464;2066
Baleares;15OCT2020;0;1;118;2907
Ávila;15OCT2020;3;23;25;233
Jaén;15OCT2020;144;983;258;1082
Ceuta;15OCT2020;0;0;25;77
Zamora;15OCT2020;9;32;78;429
Huesca;15OCT2020;6;22;151;679
Valencia/València;15OCT2020;23;128;745;5445
Huelva;15OCT2020;29;470;14;105
Castellón/Castelló;15OCT2020;1;40;86;792
Teruel;15OCT2020;4;29;95;378
Guadalajara;15OCT2020;25;180;81;532
Valladolid;15OCT2020;19;95;273;1446
Badajoz;15OCT2020;5;35;330;2521
Soria;15OCT2020;0;7;40;221
Sevilla;15OCT2020;240;1831;729;3170
Granada;15OCT2020;44;341;975;3768
Cantabria;15OCT2020;0;0;110;1460
Segovia;15OCT2020;2;23;66;375
Girona;15OCT2020;0;7;419;2976
Tarragona;15OCT2020;0;0;375;3086
Santa Cruz de Tenerife;15OCT2020;2;5;138;2098
Salamanca;15OCT2020;43;185;236;1289
Almería;15OCT2020;3;125;112;1427
Gipuzkoa;15OCT2020;0;7;381;4167
Rioja, La;15OCT2020;1;84;154;1158
Alicante/Alacant;15OCT2020;5;21;402;2865
Burgos;15OCT2020;10;58;207;1288
Pontevedra;15OCT2020;0;0;108;2115
Córdoba;15OCT2020;144;1152;85;470
Palmas, Las;15OCT2020;1;16;63;3359
Zaragoza;15OCT2020;35;135;404;2113
Asturias;15OCT2020;1;1;202;4114
Palencia;15OCT2020;2;11;111;594
Cádiz;15OCT2020;10;347;256;1842
Ourense;15OCT2020;0;1;124;1601
Palencia;14OCT2020;0;20;95;553
Bizkaia;14OCT2020;0;0;277;4350
Navarra;14OCT2020;12;62;535;3951
Segovia;14OCT2020;2;27;70;452
Cáceres;14OCT2020;0;36;142;1233
Málaga;14OCT2020;90;1127;224;2155
Valencia/València;14OCT2020;29;201;713;5820
Cuenca;14OCT2020;10;79;79;484
Melilla;14OCT2020;0;0;56;195
Barcelona;14OCT2020;8;28;2792;25718
Madrid;14OCT2020;1605;14451;1871;11170
Coruña, A;14OCT2020;0;0;90;2339
Albacete;14OCT2020;8;148;74;648
Lugo;14OCT2020;0;13;30;552
Alicante/Alacant;14OCT2020;5;12;356;2595
Araba/Álava;14OCT2020;0;0;79;1103
Lleida;14OCT2020;0;0;179;1687
Ciudad Real;14OCT2020;9;117;79;1058
León;14OCT2020;8;76;207;1070
Sevilla;14OCT2020;242;2495;610;3438
Baleares;14OCT2020;0;1;191;2648
Jaén;14OCT2020;126;1097;287;1345
Murcia;14OCT2020;59;283;726;3994
Ceuta;14OCT2020;0;0;22;102
Zamora;14OCT2020;11;32;93;491
Huesca;14OCT2020;4;9;165;744
Soria;14OCT2020;0;10;15;315
Valladolid;14OCT2020;33;107;321;2251
Huelva;14OCT2020;15;667;9;189
Toledo;14OCT2020;32;205;324;1489
Castellón/Castelló;14OCT2020;13;62;108;997
Zaragoza;14OCT2020;19;107;542;2728
Guadalajara;14OCT2020;34;202;112;636
Tarragona;14OCT2020;0;0;305;3145
Badajoz;14OCT2020;3;39;208;1842
Granada;14OCT2020;27;290;743;2986
Cantabria;14OCT2020;0;0;99;1645
Girona;14OCT2020;4;22;460;3082
Santa Cruz de Tenerife;14OCT2020;0;3;113;2009
Salamanca;14OCT2020;43;185;27;247
Almería;14OCT2020;3;84;100;1356
Teruel;14OCT2020;3;8;78;446
Gipuzkoa;14OCT2020;0;0;305;4474
Rioja, La;14OCT2020;5;89;155;1035
Burgos;14OCT2020;9;40;194;1105
Pontevedra;14OCT2020;0;1;103;1262
Córdoba;14OCT2020;135;1184;198;834
Palmas, Las;14OCT2020;3;12;65;3748
Ávila;14OCT2020;3;52;39;379
Asturias;14OCT2020;5;5;221;3984
Cádiz;14OCT2020;17;985;201;2024
Ourense;14OCT2020;0;0;68;1145
Bizkaia;13OCT2020;0;0;183;2485
Navarra;13OCT2020;13;84;433;3491
Cáceres;13OCT2020;3;40;136;912
Málaga;13OCT2020;51;1508;82;963
Murcia;13OCT2020;55;257;372;2489
Tarragona;13OCT2020;0;2;197;2480
Cuenca;13OCT2020;14;70;42;299
Melilla;13OCT2020;0;0;12;62
Barcelona;13OCT2020;1;39;2444;21956
Madrid;13OCT2020;2082;13812;1254;8848
Palmas, Las;13OCT2020;2;11;61;1203
Coruña, A;13OCT2020;0;6;112;1341
Sevilla;13OCT2020;173;2488;272;1618
Albacete;13OCT2020;11;166;47;563
Lugo;13OCT2020;0;6;10;306
Araba/Álava;13OCT2020;0;0;38;1235
Lleida;13OCT2020;0;1;157;1295
Toledo;13OCT2020;41;204;152;809
Ciudad Real;13OCT2020;15;143;83;872
León;13OCT2020;5;33;280;1606
Valladolid;13OCT2020;18;106;191;1479
Baleares;13OCT2020;0;0;167;2859
Ávila;13OCT2020;3;54;18;188
Jaén;13OCT2020;91;1076;99;530
Ceuta;13OCT2020;0;0;23;101
Zamora;13OCT2020;5;28;34;230
Huesca;13OCT2020;2;3;129;663
Valencia/València;13OCT2020;23;122;373;3693
Huelva;13OCT2020;20;551;11;150
Castellón/Castelló;13OCT2020;11;70;46;706
Teruel;13OCT2020;1;3;63;392
Guadalajara;13OCT2020;14;134;83;517
Zaragoza;13OCT2020;17;51;451;2373
Badajoz;13OCT2020;3;25;213;1694
Soria;13OCT2020;0;9;18;168
Granada;13OCT2020;35;251;451;2517
Cantabria;13OCT2020;0;0;84;1064
Segovia;13OCT2020;5;37;56;498
Girona;13OCT2020;1;12;338;2632
Salamanca;13OCT2020;20;110;71;561
Almería;13OCT2020;3;155;44;695
Gipuzkoa;13OCT2020;0;0;186;3002
Rioja, La;13OCT2020;7;100;188;850
Burgos;13OCT2020;5;22;80;508
Pontevedra;13OCT2020;0;1;59;1004
Córdoba;13OCT2020;138;1080;108;551
Alicante/Alacant;13OCT2020;12;25;307;2406
Asturias;13OCT2020;0;0;207;3188
Palencia;13OCT2020;1;18;108;662
Santa Cruz de Tenerife;13OCT2020;1;10;61;1425
Cádiz;13OCT2020;30;878;70;853
Ourense;13OCT2020;0;0;119;1332
Teruel;12OCT2020;3;7;35;218
Alicante/Alacant;12OCT2020;1;4;145;993
Bizkaia;12OCT2020;0;0;241;2762
Cáceres;12OCT2020;2;28;54;472
Málaga;12OCT2020;22;370;54;672
Segovia;12OCT2020;2;6;24;183
Murcia;12OCT2020;14;69;337;2061
Cuenca;12OCT2020;1;12;54;202
Melilla;12OCT2020;0;0;16;68
Barcelona;12OCT2020;4;23;750;4875
Madrid;12OCT2020;333;2429;555;3399
Coruña, A;12OCT2020;0;1;64;1153
Albacete;12OCT2020;8;97;27;196
Lugo;12OCT2020;3;18;24;399
Zamora;12OCT2020;9;23;8;59
Araba/Álava;12OCT2020;0;0;47;1311
Lleida;12OCT2020;0;0;78;363
Ciudad Real;12OCT2020;7;47;10;264
León;12OCT2020;13;41;185;840
Baleares;12OCT2020;0;0;86;1277
Ávila;12OCT2020;3;9;32;254
Jaén;12OCT2020;43;299;85;444
Zaragoza;12OCT2020;7;17;115;784
Ceuta;12OCT2020;0;0;15;50
Huesca;12OCT2020;0;0;35;155
Valladolid;12OCT2020;9;16;73;349
Valencia/València;12OCT2020;8;89;156;1070
Huelva;12OCT2020;2;92;3;35
Toledo;12OCT2020;14;64;72;489
Castellón/Castelló;12OCT2020;2;27;44;282
Guadalajara;12OCT2020;8;44;44;145
Pontevedra;12OCT2020;0;1;58;837
Badajoz;12OCT2020;0;6;167;1172
Soria;12OCT2020;0;0;3;78
Tarragona;12OCT2020;0;1;143;808
Granada;12OCT2020;19;55;218;813
Sevilla;12OCT2020;83;401;185;1203
Navarra;12OCT2020;10;68;399;3160
Cantabria;12OCT2020;0;0;63;721
Girona;12OCT2020;2;8;123;735
Santa Cruz de Tenerife;12OCT2020;1;4;49;1015
Salamanca;12OCT2020;2;13;85;531
Almería;12OCT2020;0;56;38;600
Gipuzkoa;12OCT2020;0;0;225;2011
Rioja, La;12OCT2020;12;100;85;687
Burgos;12OCT2020;1;3;62;358
Córdoba;12OCT2020;67;529;43;339
Palmas, Las;12OCT2020;1;19;33;950
Asturias;12OCT2020;0;0;158;3156
Palencia;12OCT2020;1;1;55;304
Cádiz;12OCT2020;5;298;83;786
Ourense;12OCT2020;0;0;118;1026
Bizkaia;11OCT2020;0;0;135;2760
Navarra;11OCT2020;22;91;628;3130
Cáceres;11OCT2020;2;31;42;390
Málaga;11OCT2020;11;112;89;982
Murcia;11OCT2020;13;75;434;2148
Cuenca;11OCT2020;2;22;35;327
Barcelona;11OCT2020;2;18;754;5775
Madrid;11OCT2020;286;2300;482;3304
Sevilla;11OCT2020;64;417;280;1530
Coruña, A;11OCT2020;1;2;141;1801
Lugo;11OCT2020;0;7;23;352
Albacete;11OCT2020;14;94;5;125
Valladolid;11OCT2020;5;20;44;436
Araba/Álava;11OCT2020;0;0;78;1068
Lleida;11OCT2020;0;0;102;462
Ciudad Real;11OCT2020;3;33;37;340
León;11OCT2020;12;49;170;698
Melilla;11OCT2020;0;0;31;137
Baleares;11OCT2020;0;0;141;1704
Ávila;11OCT2020;2;11;19;190
Jaén;11OCT2020;39;290;77;473
Ceuta;11OCT2020;0;0;20;42
Zamora;11OCT2020;0;2;2;49
Huesca;11OCT2020;0;0;34;166
Alicante/Alacant;11OCT2020;8;16;111;866
Valencia/València;11OCT2020;12;84;172;1523
Huelva;11OCT2020;1;28;8;105
Zaragoza;11OCT2020;4;15;267;1623
Castellón/Castelló;11OCT2020;2;32;38;324
Teruel;11OCT2020;2;6;42;220
Rioja, La;11OCT2020;8;64;84;610
Tarragona;11OCT2020;0;0;133;1146
Guadalajara;11OCT2020;8;46;51;169
Badajoz;11OCT2020;0;16;146;1162
Soria;11OCT2020;1;1;13;169
Granada;11OCT2020;16;54;155;624
Cantabria;11OCT2020;0;0;63;576
Segovia;11OCT2020;3;6;28;198
Girona;11OCT2020;1;13;82;579
Santa Cruz de Tenerife;11OCT2020;0;9;93;1079
Salamanca;11OCT2020;11;24;95;621
Almería;11OCT2020;0;3;35;860
Gipuzkoa;11OCT2020;0;0;142;2430
Ourense;11OCT2020;0;0;82;684
Burgos;11OCT2020;1;1;51;255
Pontevedra;11OCT2020;1;1;66;1101
Córdoba;11OCT2020;38;306;87;465
Palmas, Las;11OCT2020;1;5;42;1480
Asturias;11OCT2020;0;0;167;3213
Palencia;11OCT2020;1;5;57;380
Toledo;11OCT2020;19;78;93;497
Cádiz;11OCT2020;5;67;72;682
Bizkaia;10OCT2020;0;0;252;3365
Navarra;10OCT2020;9;71;460;3047
Cáceres;10OCT2020;3;16;42;525
Málaga;10OCT2020;22;148;146;1717
Murcia;10OCT2020;12;68;375;3398
Melilla;10OCT2020;0;0;44;125
Cuenca;10OCT2020;3;18;47;295
Palencia;10OCT2020;0;5;66;399
Barcelona;10OCT2020;1;22;818;8100
